MASTER_CAMPAIGN_ID,WEEK_COMMENCING,PRODUCT,METRIC,EXPOSED,CONTROL
"i2c1509030a",2015-12-29,"Aisle     ","Known_spend",202872.050000,193500.156135
"i2c1509030a",2015-12-29,"Brand          ","Known_spend",6152.870000,5526.452362
"i2c1509030a",2015-12-29,"Offer          ","Known_spend",2446.880000,2223.979855
"i2c1509030a",2015-12-29,"Aisle       ","Units      ",140524.000000,137863.281956
"i2c1509030a",2015-12-29,"Brand     ","Units      ",1203.000000,1088.113320
"i2c1509030a",2015-12-29,"Offer     ","Units      ",593.000000,561.563701
"i2c1509061a",2015-12-29,"Aisle     ","Known_spend",1353650.940000,1327115.548959
"i2c1509061a",2015-12-29,"Brand     ","Known_spend",163245.830000,162188.641687
"i2c1509061a",2015-12-29,"Offer     ","Known_spend",66996.860000,68173.163538
"i2c1509061a",2015-12-29,"Aisle     ","Units      ",196791.000000,192525.166090
"i2c1509061a",2015-12-29,"Brand          ","Units      ",18029.000000,17777.990981
"i2c1509061a",2015-12-29,"Offer          ","Units      ",7308.000000,7424.746097
"i2c1509125a",2015-12-29,"Aisle     ","Known_spend",461460.800000,401702.925289
"i2c1509125a",2015-12-29,"Brand                    ","Known_spend",250545.700000,219468.407169
"i2c1509125a",2015-12-29,"Offer     ","Known_spend",250545.700000,219468.407169
"i2c1509125a",2015-12-29,"Aisle           ","Units      ",99936.000000,91530.341824
"i2c1509125a",2015-12-29,"Brand                    ","Units      ",52931.000000,47569.950061
"i2c1509125a",2015-12-29,"Offer     ","Units      ",52931.000000,47569.950061
"i2c1509125a2",2015-12-29,"Aisle     ","Known_spend",480584.440000,416419.099311
"i2c1509125a2",2015-12-29,"Brand     ","Known_spend",261326.120000,227452.207574
"i2c1509125a2",2015-12-29,"Offer             ","Known_spend",269838.300000,235389.942784
"i2c1509125a2",2015-12-29,"Aisle           ","Units      ",104098.000000,94920.832490
"i2c1509125a2",2015-12-29,"Brand          ","Units      ",55208.000000,49148.914110
"i2c1509125a2",2015-12-29,"Offer     ","Units      ",57646.000000,51453.563439
"i2c1509134a",2015-12-29,"Aisle     ","Known_spend",604217.400000,554102.922867
"i2c1509134a",2015-12-29,"Brand     ","Known_spend",170518.530000,150719.787323
"i2c1509134a",2015-12-29,"Offer          ","Known_spend",53015.310000,51757.626053
"i2c1509134a",2015-12-29,"Aisle     ","Units      ",286507.000000,263615.446552
"i2c1509134a",2015-12-29,"Brand     ","Units      ",53366.000000,47723.830152
"i2c1509134a",2015-12-29,"Offer          ","Units      ",19865.000000,19187.230486
"i2c1510020a",2015-12-29,"Aisle        ","Known_spend",1783069.670000,1657364.376668
"i2c1510020a",2015-12-29,"Brand     ","Known_spend",80996.280000,74329.743544
"i2c1510020a",2015-12-29,"Offer         ","Known_spend",172365.570000,162893.170099
"i2c1510020a",2015-12-29,"Aisle     ","Units      ",1723838.000000,1603714.673316
"i2c1510020a",2015-12-29,"Brand        ","Units      ",91589.000000,84040.218277
"i2c1510020a",2015-12-29,"Offer                    ","Units      ",152048.000000,142143.876543
"i2c1510020a2",2015-12-29,"Aisle       ","Known_spend",1783212.600000,1656922.438700
"i2c1510020a2",2015-12-29,"Brand           ","Known_spend",80997.880000,74270.424114
"i2c1510020a2",2015-12-29,"Offer     ","Known_spend",172373.050000,162791.520697
"i2c1510020a2",2015-12-29,"Aisle       ","Units      ",1723968.000000,1603217.474763
"i2c1510020a2",2015-12-29,"Brand           ","Units      ",91594.000000,83954.874378
"i2c1510020a2",2015-12-29,"Offer                    ","Units      ",152047.000000,142051.014623
"i2c1510041a",2015-12-29,"Aisle     ","Known_spend",23310.750000,24589.829286
"i2c1510041a",2015-12-29,"Offer     ","Known_spend",297.000000,280.677823
"i2c1510041a",2015-12-29,"Aisle     ","Units      ",1701.000000,1782.035332
"i2c1510041a",2015-12-29,"Offer     ","Units      ",9.000000,8.259723
"i2c1510047a",2015-12-29,"Aisle        ","Known_spend",46900.310000,47620.772069
"i2c1510047a",2015-12-29,"Brand     ","Known_spend",4539.130000,6610.224923
"i2c1510047a",2015-12-29,"Offer         ","Known_spend",2955.870000,3992.546698
"i2c1510047a",2015-12-29,"Aisle       ","Units      ",88652.000000,93296.917756
"i2c1510047a",2015-12-29,"Brand     ","Units      ",9415.000000,12776.082894
"i2c1510047a",2015-12-29,"Offer                    ","Units      ",3293.000000,4347.254420
"i2c1510136a",2015-12-29,"Aisle     ","Known_spend",36687.550000,33253.367132
"i2c1510136a",2015-12-29,"Brand      ","Known_spend",5741.550000,5453.434285
"i2c1510136a",2015-12-29,"Offer           ","Known_spend",611.500000,548.466318
"i2c1510136a",2015-12-29,"Aisle      ","Units      ",12264.000000,11231.791449
"i2c1510136a",2015-12-29,"Brand                    ","Units      ",2347.000000,2252.782753
"i2c1510136a",2015-12-29,"Offer     ","Units      ",306.000000,276.985949
"i2c1511003a",2015-12-29,"Aisle     ","Known_spend",665274.190000,707059.691536
"i2c1511003a",2015-12-29,"Brand          ","Known_spend",108207.650000,113554.013471
"i2c1511003a",2015-12-29,"Offer     ","Known_spend",33641.330000,34024.544543
"i2c1511003a",2015-12-29,"Aisle     ","Units      ",645936.000000,689709.241388
"i2c1511003a",2015-12-29,"Brand     ","Units      ",108661.000000,113389.249101
"i2c1511003a",2015-12-29,"Offer     ","Units      ",34261.000000,34377.271968
"i2cNEW-TOOL",2015-12-29,"Aisle        ","Known_spend",1362037.310000,1369628.793816
"i2cNEW-TOOL",2015-12-29,"Brand     ","Known_spend",164550.010000,164683.406690
"i2cNEW-TOOL",2015-12-29,"Offer     ","Known_spend",67481.740000,69498.306755
"i2cNEW-TOOL",2015-12-29,"Aisle      ","Units      ",197833.000000,199344.772182
"i2cNEW-TOOL",2015-12-29,"Brand     ","Units      ",18151.000000,18146.524267
"i2cNEW-TOOL",2015-12-29,"Offer     ","Units      ",7363.000000,7607.748137
"i2c1509106a",2015-12-30,"Aisle     ","Known_spend",398547.580000,407904.382563
"i2c1509106a",2015-12-30,"Brand           ","Known_spend",197308.320000,205717.464947
"i2c1509106a",2015-12-30,"Offer      ","Known_spend",9160.500000,9323.634098
"i2c1509106a",2015-12-30,"Aisle     ","Units      ",93615.000000,95226.672270
"i2c1509106a",2015-12-30,"Brand     ","Units      ",31840.000000,33165.510025
"i2c1509106a",2015-12-30,"Offer     ","Units      ",1318.000000,1356.889028
"i2c1509111a",2015-12-30,"Aisle     ","Known_spend",133954.070000,126991.281753
"i2c1509111a",2015-12-30,"Brand     ","Known_spend",66439.460000,63294.614868
"i2c1509111a",2015-12-30,"Offer     ","Known_spend",5376.190000,4958.677819
"i2c1509111a",2015-12-30,"Aisle     ","Units      ",83452.000000,78906.259999
"i2c1509111a",2015-12-30,"Brand     ","Units      ",30060.000000,28538.112485
"i2c1509111a",2015-12-30,"Offer                ","Units      ",1942.000000,1759.527505
"i2c1509111a2",2015-12-30,"Aisle           ","Known_spend",195490.300000,192066.372425
"i2c1509111a2",2015-12-30,"Brand     ","Known_spend",98109.060000,96606.962293
"i2c1509111a2",2015-12-30,"Offer     ","Known_spend",11481.400000,11227.412017
"i2c1509111a2",2015-12-30,"Aisle     ","Units      ",121840.000000,119504.446310
"i2c1509111a2",2015-12-30,"Brand     ","Units      ",44648.000000,43835.400267
"i2c1509111a2",2015-12-30,"Offer     ","Units      ",4021.000000,3911.734306
"i2c1509142a",2015-12-30,"Aisle     ","Known_spend",190735.550000,184294.857322
"i2c1509142a",2015-12-30,"Brand     ","Known_spend",4619.190000,4676.467730
"i2c1509142a",2015-12-30,"Offer     ","Known_spend",4619.190000,4676.467730
"i2c1509142a",2015-12-30,"Aisle     ","Units      ",32973.000000,32078.804034
"i2c1509142a",2015-12-30,"Brand                ","Units      ",574.000000,586.343029
"i2c1509142a",2015-12-30,"Offer     ","Units      ",574.000000,586.343029
"i2c1510033a",2015-12-30,"Aisle     ","Known_spend",2231269.610000,2187286.993567
"i2c1510033a",2015-12-30,"Brand     ","Known_spend",858087.480000,844330.507251
"i2c1510033a",2015-12-30,"Offer     ","Known_spend",347583.600000,325788.665564
"i2c1510033a",2015-12-30,"Aisle     ","Units      ",748850.000000,737730.124271
"i2c1510033a",2015-12-30,"Brand         ","Units      ",262556.000000,262513.504506
"i2c1510033a",2015-12-30,"Offer     ","Units      ",57947.000000,53736.314663
"i2c1510108a",2015-12-30,"Aisle     ","Known_spend",3020803.610000,3069456.542914
"i2c1510108a",2015-12-30,"Brand          ","Known_spend",62426.000000,72789.065757
"i2c1510108a",2015-12-30,"Offer     ","Known_spend",361.000000,296.313609
"i2c1510108a",2015-12-30,"Aisle     ","Units      ",213464.000000,212722.951197
"i2c1510108a",2015-12-30,"Brand                    ","Units      ",4752.000000,5489.633291
"i2c1510108a",2015-12-30,"Offer                    ","Units      ",19.000000,15.309676
"i2c1510145a",2015-12-30,"Aisle     ","Known_spend",277051.430000,279597.981239
"i2c1510145a",2015-12-30,"Brand     ","Known_spend",8511.000000,8092.742079
"i2c1510145a",2015-12-30,"Offer     ","Known_spend",634.610000,565.130575
"i2c1510145a",2015-12-30,"Aisle     ","Units      ",205247.000000,208965.348480
"i2c1510145a",2015-12-30,"Brand     ","Units      ",7867.000000,7410.777635
"i2c1510145a",2015-12-30,"Offer     ","Units      ",584.000000,515.587500
"i2c1511005a",2015-12-30,"Aisle     ","Known_spend",266867.390000,248419.917425
"i2c1511005a",2015-12-30,"Brand         ","Known_spend",6987.400000,6165.199693
"i2c1511005a",2015-12-30,"Offer     ","Known_spend",10246.950000,8532.145396
"i2c1511005a",2015-12-30,"Aisle     ","Units      ",206717.000000,192495.845050
"i2c1511005a",2015-12-30,"Brand     ","Units      ",5832.000000,5024.345389
"i2c1511005a",2015-12-30,"Offer           ","Units      ",8392.000000,6971.316988
"i2c1512024a",2015-12-30,"Aisle           ","Known_spend",92704.150000,89554.230463
"i2c1512024a",2015-12-30,"Brand                    ","Known_spend",76508.300000,74084.250668
"i2c1512024a",2015-12-30,"Offer         ","Known_spend",9201.240000,8165.752772
"i2c1512024a",2015-12-30,"Aisle           ","Units      ",57985.000000,55587.190333
"i2c1512024a",2015-12-30,"Brand         ","Units      ",41707.000000,40186.195416
"i2c1512024a",2015-12-30,"Offer      ","Units      ",5804.000000,5129.751796
"i2c1512046a",2015-12-30,"Aisle           ","Known_spend",258485.860000,249299.920361
"i2c1512046a",2015-12-30,"Brand           ","Known_spend",2810.940000,2719.531241
"i2c1512046a",2015-12-30,"Offer           ","Known_spend",400.000000,198.243402
"i2c1512046a",2015-12-30,"Aisle         ","Units      ",202884.000000,199517.857256
"i2c1512046a",2015-12-30,"Brand                    ","Units      ",1652.000000,1584.311391
"i2c1512046a",2015-12-30,"Offer                    ","Units      ",125.000000,63.342797
"i2c1512047a",2015-12-30,"Aisle       ","Known_spend",318447.980000,287159.005903
"i2c1512047a",2015-12-30,"Brand     ","Known_spend",22104.480000,16402.020609
"i2c1512047a",2015-12-30,"Offer                    ","Known_spend",7345.880000,3265.026667
"i2c1512047a",2015-12-30,"Aisle        ","Units      ",167304.000000,170880.043526
"i2c1512047a",2015-12-30,"Brand     ","Units      ",10381.000000,8465.062260
"i2c1512047a",2015-12-30,"Offer     ","Units      ",1694.000000,742.826257
"i2c1510046a",2015-12-31,"Aisle     ","Known_spend",40150.620000,37587.645234
"i2c1510046a",2015-12-31,"Brand           ","Known_spend",5947.630000,5475.302904
"i2c1510046a",2015-12-31,"Offer     ","Known_spend",1876.330000,1644.021104
"i2c1510046a",2015-12-31,"Aisle      ","Units      ",21508.000000,21946.417866
"i2c1510046a",2015-12-31,"Brand           ","Units      ",1415.000000,1308.181007
"i2c1510046a",2015-12-31,"Offer         ","Units      ",406.000000,352.998988
"i2c1508146a",2016-01-01,"Aisle       ","Known_spend",8136.510000,7750.290626
"i2c1508146a",2016-01-01,"Brand     ","Known_spend",972.840000,833.991871
"i2c1508146a",2016-01-01,"Offer             ","Known_spend",313.840000,352.434880
"i2c1508146a",2016-01-01,"Aisle     ","Units      ",2757.000000,2588.256994
"i2c1508146a",2016-01-01,"Brand           ","Units      ",378.000000,323.566069
"i2c1508146a",2016-01-01,"Offer           ","Units      ",133.000000,152.979732
"i2c1509116a",2016-01-01,"Aisle        ","Known_spend",19229.370000,18828.660184
"i2c1509116a",2016-01-01,"Brand       ","Known_spend",1540.250000,1441.002230
"i2c1509116a",2016-01-01,"Offer     ","Known_spend",296.250000,320.248698
"i2c1509116a",2016-01-01,"Aisle     ","Units      ",11079.000000,10785.483926
"i2c1509116a",2016-01-01,"Brand                    ","Units      ",870.000000,818.624234
"i2c1509116a",2016-01-01,"Offer             ","Units      ",192.000000,205.015178
"i2c1510062a",2016-01-01,"Aisle     ","Known_spend",5189.500000,4656.818468
"i2c1510062a",2016-01-01,"Brand           ","Known_spend",561.500000,662.517936
"i2c1510062a",2016-01-01,"Offer     ","Known_spend",102.000000,36.383255
"i2c1510062a",2016-01-01,"Aisle     ","Units      ",358.000000,315.896229
"i2c1510062a",2016-01-01,"Brand     ","Units      ",25.000000,30.131652
"i2c1510062a",2016-01-01,"Offer                    ","Units      ",3.000000,1.075684
"i2c1511069a",2016-01-01,"Aisle           ","Known_spend",9858.170000,9192.915177
"i2c1511069a",2016-01-01,"Brand           ","Known_spend",5600.080000,5394.764019
"i2c1511069a",2016-01-01,"Offer     ","Known_spend",3385.400000,2851.642698
"i2c1511069a",2016-01-01,"Aisle           ","Units      ",7284.000000,6836.353919
"i2c1511069a",2016-01-01,"Brand     ","Units      ",3897.000000,3838.401284
"i2c1511069a",2016-01-01,"Offer                    ","Units      ",2419.000000,2029.389980
"i2c1507212a",2016-01-02,"Aisle     ","Known_spend",39006.500000,38147.693363
"i2c1507212a",2016-01-02,"Brand     ","Known_spend",3403.000000,2973.491845
"i2c1507212a",2016-01-02,"Offer     ","Known_spend",160.000000,83.768029
"i2c1507212a",2016-01-02,"Aisle          ","Units      ",2454.000000,2371.173510
"i2c1507212a",2016-01-02,"Brand     ","Units      ",179.000000,153.457091
"i2c1507212a",2016-01-02,"Offer          ","Units      ",8.000000,4.152539
"i2c1508223a",2016-01-02,"Aisle     ","Known_spend",11821.480000,12224.259471
"i2c1508223a",2016-01-02,"Brand       ","Known_spend",9441.390000,9941.402547
"i2c1508223a",2016-01-02,"Offer                    ","Known_spend",375.200000,447.921242
"i2c1508223a",2016-01-02,"Aisle     ","Units      ",6653.000000,6810.963397
"i2c1508223a",2016-01-02,"Brand     ","Units      ",5149.000000,5364.976832
"i2c1508223a",2016-01-02,"Offer                    ","Units      ",257.000000,306.174567
"i2c1509131a",2016-01-02,"Aisle     ","Known_spend",27677.060000,26769.988784
"i2c1509131a",2016-01-02,"Brand          ","Known_spend",5267.180000,4580.010232
"i2c1509131a",2016-01-02,"Offer     ","Known_spend",390.980000,354.121070
"i2c1509131a",2016-01-02,"Aisle     ","Units      ",13686.000000,13229.915422
"i2c1509131a",2016-01-02,"Brand         ","Units      ",1722.000000,1471.127484
"i2c1509131a",2016-01-02,"Offer          ","Units      ",132.000000,118.068154
"i2c1509144a",2016-01-02,"Aisle     ","Known_spend",534884.590000,524504.455438
"i2c1509144a",2016-01-02,"Brand          ","Known_spend",6847.230000,6931.062748
"i2c1509144a",2016-01-02,"Offer           ","Known_spend",6847.230000,6931.062748
"i2c1509144a",2016-01-02,"Aisle     ","Units      ",140893.000000,137748.301821
"i2c1509144a",2016-01-02,"Brand     ","Units      ",2585.000000,2618.152041
"i2c1509144a",2016-01-02,"Offer           ","Units      ",2585.000000,2618.152041
"i2c1510054a",2016-01-02,"Aisle      ","Known_spend",43517.600000,41013.521504
"i2c1510054a",2016-01-02,"Brand     ","Known_spend",3516.920000,3273.093789
"i2c1510054a",2016-01-02,"Offer          ","Known_spend",4.690000,1.023457
"i2c1510054a",2016-01-02,"Aisle     ","Units      ",40668.000000,39460.177244
"i2c1510054a",2016-01-02,"Brand     ","Units      ",971.000000,863.481377
"i2c1510054a",2016-01-02,"Offer     ","Units      ",3.000000,1.051234
"i2c1510054a2",2016-01-02,"Aisle     ","Known_spend",43045.530000,40258.427490
"i2c1510054a2",2016-01-02,"Brand     ","Known_spend",3490.920000,3334.449779
"i2c1510054a2",2016-01-02,"Offer             ","Known_spend",184.690000,232.023051
"i2c1510054a2",2016-01-02,"Aisle           ","Units      ",39955.000000,37952.095766
"i2c1510054a2",2016-01-02,"Brand     ","Units      ",962.000000,913.499071
"i2c1510054a2",2016-01-02,"Offer             ","Units      ",21.000000,26.403077
"i2c1510074a",2016-01-02,"Aisle       ","Known_spend",205233.980000,212788.477459
"i2c1510074a",2016-01-02,"Brand                    ","Known_spend",2966.500000,3556.848193
"i2c1510074a",2016-01-02,"Offer       ","Known_spend",259.000000,280.812045
"i2c1510074a",2016-01-02,"Aisle     ","Units      ",13884.000000,14493.466623
"i2c1510074a",2016-01-02,"Brand                    ","Units      ",211.000000,239.807863
"i2c1510074a",2016-01-02,"Offer                    ","Units      ",14.000000,14.267348
"i2c1601020a",2016-01-02,"Aisle       ","Known_spend",10265.550000,10780.617319
"i2c1601020a",2016-01-02,"Brand       ","Known_spend",1279.970000,1124.396940
"i2c1601020a",2016-01-02,"Offer     ","Known_spend",1279.970000,1124.396940
"i2c1601020a",2016-01-02,"Aisle      ","Units      ",2336.000000,2500.525424
"i2c1601020a",2016-01-02,"Brand     ","Units      ",214.000000,187.848278
"i2c1601020a",2016-01-02,"Offer     ","Units      ",214.000000,187.848278
"i2c1509067a",2016-01-03,"Aisle         ","Known_spend",74897.920000,73981.036949
"i2c1509067a",2016-01-03,"Brand                    ","Known_spend",5059.750000,4758.949514
"i2c1509067a",2016-01-03,"Offer       ","Known_spend",757.000000,567.234378
"i2c1509067a",2016-01-03,"Aisle        ","Units      ",66509.000000,65753.724875
"i2c1509067a",2016-01-03,"Brand     ","Units      ",3516.000000,3396.393312
"i2c1509067a",2016-01-03,"Offer     ","Units      ",757.000000,569.532051
"i2c1509070a",2016-01-03,"Aisle           ","Known_spend",32783.160000,30686.680136
"i2c1509070a",2016-01-03,"Brand           ","Known_spend",1348.400000,1234.130021
"i2c1509070a",2016-01-03,"Offer     ","Known_spend",1392.180000,1248.436376
"i2c1509070a",2016-01-03,"Aisle           ","Units      ",24128.000000,22543.205650
